"Ac-No","Name","sTime","Verify Mode","Machine"
"197004","197004","25/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"168338","168338","25/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"197553","197553","25/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"197608","197608","25/04/2024 5:07 PM","FP/PW/RF/FACE","3"
"197608","197608","25/04/2024 5:07 PM","FP/PW/RF/FACE","3"
"109291","109291","25/04/2024 5:08 PM","FP/PW/RF/FACE","3"
"101907","101907","25/04/2024 5:42 PM","FP/PW/RF/FACE","3"
"101907","101907","25/04/2024 5:42 PM","FP/PW/RF/FACE","3"
"101848","101848","25/04/2024 5:59 PM","FP/PW/RF/FACE","3"
"101848","101848","25/04/2024 5:59 PM","FP/PW/RF/FACE","3"
"101600","101600","25/04/2024 6:00 PM","FP/PW/RF/FACE","3"
"101600","101600","25/04/2024 6:00 PM","FP/PW/RF/FACE","3"
"206214","206214","25/04/2024 6:01 PM","FP/PW/RF/FACE","3"
"118820","118820","25/04/2024 6:01 PM","FP/PW/RF/FACE","3"
"128972","128972","25/04/2024 6:01 PM","FP/PW/RF/FACE","3"
"101719","101719","25/04/2024 6:04 PM","FP/PW/RF/FACE","3"
"197310","197310","25/04/2024 6:06 PM","FP/PW/RF/FACE","3"
"10093","10093","25/04/2024 6:08 PM","FP/PW/RF/FACE","3"
"101494","101494","25/04/2024 6:17 PM","FP/PW/RF/FACE","3"
"101754","101754","25/04/2024 6:17 PM","FP/PW/RF/FACE","3"
"101829","101829","25/04/2024 6:17 PM","FP/PW/RF/FACE","3"
"198873","198873","25/04/2024 6:19 PM","FP/PW/RF/FACE","3"
"201706","201706","25/04/2024 6:20 PM","FP/PW/RF/FACE","3"
"204010","204010","25/04/2024 6:48 PM","FP/PW/RF/FACE","3"
"195383","195383","25/04/2024 6:56 PM","FP/PW/RF/FACE","3"
"101919","101919","25/04/2024 6:57 PM","FP/PW/RF/FACE","3"
"101495","101495","25/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"101941","101941","25/04/2024 7:02 PM","FP/PW/RF/FACE","3"
"125376","125376","25/04/2024 7:11 PM","FP/PW/RF/FACE","3"
"100219","100219","25/04/2024 7:15 PM","FP/PW/RF/FACE","3"
"101347","101347","25/04/2024 7:29 PM","FP/PW/RF/FACE","3"
"120745","120745","25/04/2024 7:30 PM","FP/PW/RF/FACE","3"
"148119","148119","25/04/2024 7:30 PM","FP/PW/RF/FACE","3"
"202913","202913","25/04/2024 7:45 PM","FP/PW/RF/FACE","3"
"188852","188852","25/04/2024 8:25 PM","FP/PW/RF/FACE","3"
"205315","205315","25/04/2024 10:06 PM","FP/PW/RF/FACE","3"
"128063","128063","25/04/2024 10:06 PM","FP/PW/RF/FACE","3"
"128063","128063","25/04/2024 10:06 PM","FP/PW/RF/FACE","3"
"205412","205412","25/04/2024 10:15 PM","FP/PW/RF/FACE","3"
"117912","117912","25/04/2024 10:16 PM","FP/PW/RF/FACE","3"
"205316","205316","25/04/2024 10:16 PM","FP/PW/RF/FACE","3"
"100222","100222","25/04/2024 10:22 PM","FP/PW/RF/FACE","3"
"100222","100222","25/04/2024 10:22 PM","FP/PW/RF/FACE","3"
"201707","201707","25/04/2024 10:22 PM","FP/PW/RF/FACE","3"
"205412","205412","27/04/2024 7:41 AM","FP/PW/RF/FACE","3"
"101907","101907","27/04/2024 7:42 AM","FP/PW/RF/FACE","3"
"167253","167253","27/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"101494","101494","27/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"128972","128972","27/04/2024 7:44 AM","FP/PW/RF/FACE","3"
"201703","201703","27/04/2024 7:46 AM","FP/PW/RF/FACE","3"
"197005","197005","27/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"187247","187247","27/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"101800","101800","27/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"101719","101719","27/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"101855","101855","27/04/2024 7:48 AM","FP/PW/RF/FACE","3"
"101887","101887","27/04/2024 7:48 AM","FP/PW/RF/FACE","3"
"204010","204010","27/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"197006","197006","27/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"199683","199683","27/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"125376","125376","27/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"101600","101600","27/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"101919","101919","27/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"118820","118820","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"100975","100975","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"101235","101235","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"187148","187148","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"101934","101934","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"117912","117912","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"197608","197608","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"146677","146677","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"168338","168338","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"191973","191973","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"203210","203210","27/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"201707","201707","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"101909","101909","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"101853","101853","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"101262","101262","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"101941","101941","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"197004","197004","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"100893","100893","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"101829","101829","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"101829","101829","27/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"128063","128063","27/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"128063","128063","27/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"125379","125379","27/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"205879","205879","27/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"101908","101908","27/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"195383","195383","27/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"199750","199750","27/04/2024 7:57 AM","FP/PW/RF/FACE","3"
"100926","100926","27/04/2024 7:57 AM","FP/PW/RF/FACE","3"
"148119","148119","27/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"197553","197553","27/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"100222","100222","27/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"206214","206214","27/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"205315","205315","27/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"205386","205386","27/04/2024 8:00 AM","FP/PW/RF/FACE","3"
"184472","184472","27/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"142617","142617","27/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"201708","201708","27/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"101754","101754","27/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"101495","101495","27/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"125375","125375","27/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"101848","101848","27/04/2024 8:02 AM","FP/PW/RF/FACE","3"
"101347","101347","27/04/2024 8:02 AM","FP/PW/RF/FACE","3"
"153872","153872","27/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"199860","199860","27/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"206551","206551","27/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"109291","109291","27/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"205316","205316","27/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"201706","201706","27/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"202913","202913","27/04/2024 8:04 AM","FP/PW/RF/FACE","3"
"101886","101886","27/04/2024 8:04 AM","FP/PW/RF/FACE","3"
"101886","101886","27/04/2024 8:05 AM","FP/PW/RF/FACE","3"
"205411","205411","27/04/2024 8:05 AM","FP/PW/RF/FACE","3"
"146462","146462","27/04/2024 8:05 AM","FP/PW/RF/FACE","3"
"197310","197310","27/04/2024 8:06 AM","FP/PW/RF/FACE","3"
"120745","120745","27/04/2024 8:07 AM","FP/PW/RF/FACE","3"
"100219","100219","27/04/2024 8:10 AM","FP/PW/RF/FACE","3"
"199723","199723","27/04/2024 8:15 AM","FP/PW/RF/FACE","3"
"10093","10093","27/04/2024 9:01 AM","FP/PW/RF/FACE","3"
"10093","10093","27/04/2024 9:01 AM","FP/PW/RF/FACE","3"
"198873","198873","27/04/2024 10:50 AM","FP/PW/RF/FACE","3"
"101800","101800","27/04/2024 5:00 PM","FP/PW/RF/FACE","3"
"100893","100893","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101908","101908","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"199683","199683","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"191973","191973","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"146677","146677","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101262","101262","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101235","101235","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"187148","187148","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101934","101934","27/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101934","101934","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"199860","199860","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"197006","197006","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"205879","205879","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"197004","197004","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"205386","205386","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"100975","100975","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"205386","205386","27/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"101853","101853","27/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"199750","199750","27/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"100926","100926","27/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"187247","187247","27/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"206551","206551","27/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"206551","206551","27/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"197553","197553","27/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"125379","125379","27/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"125379","125379","27/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"101855","101855","27/04/2024 5:05 PM","FP/PW/RF/FACE","3"
"101887","101887","27/04/2024 5:05 PM","FP/PW/RF/FACE","3"
"201703","201703","27/04/2024 5:06 PM","FP/PW/RF/FACE","3"
"201703","201703","27/04/2024 5:06 PM","FP/PW/RF/FACE","3"
"197005","197005","27/04/2024 5:06 PM","FP/PW/RF/FACE","3"
"197005","197005","27/04/2024 5:06 PM","FP/PW/RF/FACE","3"
"101919","101919","27/04/2024 5:08 PM","FP/PW/RF/FACE","3"
"125375","125375","27/04/2024 5:11 PM","FP/PW/RF/FACE","3"
"205316","205316","27/04/2024 5:48 PM","FP/PW/RF/FACE","3"
"10093","10093","27/04/2024 6:12 PM","FP/PW/RF/FACE","3"
"146462","146462","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"109291","109291","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"195383","195383","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"128063","128063","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"101829","101829","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"167253","167253","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"101754","101754","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"101886","101886","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"101494","101494","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"201706","201706","27/04/2024 7:00 PM","FP/PW/RF/FACE","3"
"101495","101495","27/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"101909","101909","27/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"101600","101600","27/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"206214","206214","27/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"101848","101848","27/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"197310","197310","27/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"142617","142617","27/04/2024 7:03 PM","FP/PW/RF/FACE","3"
"142617","142617","27/04/2024 7:03 PM","FP/PW/RF/FACE","3"
"202913","202913","27/04/2024 7:03 PM","FP/PW/RF/FACE","3"
"168338","168338","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"184472","184472","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"184472","184472","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"168338","168338","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"128972","128972","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"201708","201708","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"201708","201708","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"118820","118820","27/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"101130","101130","27/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"205411","205411","27/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"100219","100219","27/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"205412","205412","27/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"197608","197608","27/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"197608","197608","27/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"101907","101907","27/04/2024 7:07 PM","FP/PW/RF/FACE","3"
"101907","101907","27/04/2024 7:07 PM","FP/PW/RF/FACE","3"
"203210","203210","27/04/2024 7:14 PM","FP/PW/RF/FACE","3"
"204010","204010","27/04/2024 7:14 PM","FP/PW/RF/FACE","3"
"101719","101719","27/04/2024 7:14 PM","FP/PW/RF/FACE","3"
"205315","205315","27/04/2024 7:15 PM","FP/PW/RF/FACE","3"
"125376","125376","27/04/2024 7:17 PM","FP/PW/RF/FACE","3"
"117912","117912","27/04/2024 7:17 PM","FP/PW/RF/FACE","3"
"120745","120745","27/04/2024 7:38 PM","FP/PW/RF/FACE","3"
"148119","148119","27/04/2024 7:38 PM","FP/PW/RF/FACE","3"
"201707","201707","27/04/2024 7:38 PM","FP/PW/RF/FACE","3"
"101347","101347","27/04/2024 7:39 PM","FP/PW/RF/FACE","3"
"198873","198873","27/04/2024 7:52 PM","FP/PW/RF/FACE","3"
"188852","188852","27/04/2024 7:53 PM","FP/PW/RF/FACE","3"
"100222","100222","27/04/2024 7:57 PM","FP/PW/RF/FACE","3"
"100222","100222","27/04/2024 7:57 PM","FP/PW/RF/FACE","3"
"101130","101130","28/04/2024 7:16 AM","FP/PW/RF/FACE","3"
"205412","205412","28/04/2024 7:39 AM","FP/PW/RF/FACE","3"
"201703","201703","28/04/2024 7:41 AM","FP/PW/RF/FACE","3"
"197005","197005","28/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"197005","197005","28/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"167253","167253","28/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"167253","167253","28/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"101855","101855","28/04/2024 7:45 AM","FP/PW/RF/FACE","3"
"101887","101887","28/04/2024 7:45 AM","FP/PW/RF/FACE","3"
"101800","101800","28/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"101262","101262","28/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"199683","199683","28/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"199683","199683","28/04/2024 7:47 AM","FP/PW/RF/FACE","3"
"197608","197608","28/04/2024 7:48 AM","FP/PW/RF/FACE","3"
"117912","117912","28/04/2024 7:49 AM","FP/PW/RF/FACE","3"
"197006","197006","28/04/2024 7:49 AM","FP/PW/RF/FACE","3"
"100222","100222","28/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"100222","100222","28/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"101907","101907","28/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"197553","197553","28/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"101934","101934","28/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"125376","125376","28/04/2024 7:50 AM","FP/PW/RF/FACE","3"
"201707","201707","28/04/2024 7:51 AM","FP/PW/RF/FACE","3"
"101909","101909","28/04/2024 7:51 AM","FP/PW/RF/FACE","3"
"101829","101829","28/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"101719","101719","28/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"100926","100926","28/04/2024 7:52 AM","FP/PW/RF/FACE","3"
"100893","100893","28/04/2024 7:53 AM","FP/PW/RF/FACE","3"
"101908","101908","28/04/2024 7:53 AM","FP/PW/RF/FACE","3"
"146677","146677","28/04/2024 7:53 AM","FP/PW/RF/FACE","3"
"128972","128972","28/04/2024 7:53 AM","FP/PW/RF/FACE","3"
"101600","101600","28/04/2024 7:54 AM","FP/PW/RF/FACE","3"
"128063","128063","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"128063","128063","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"205878","205878","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"101754","101754","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"187148","187148","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"101235","101235","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"205386","205386","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"205879","205879","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"153872","153872","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"153872","153872","28/04/2024 7:55 AM","FP/PW/RF/FACE","3"
"191973","191973","28/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"201708","201708","28/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"201708","201708","28/04/2024 7:56 AM","FP/PW/RF/FACE","3"
"101853","101853","28/04/2024 7:57 AM","FP/PW/RF/FACE","3"
"197004","197004","28/04/2024 7:57 AM","FP/PW/RF/FACE","3"
"118820","118820","28/04/2024 7:57 AM","FP/PW/RF/FACE","3"
"148119","148119","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"101848","101848","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"142617","142617","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"125379","125379","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"187247","187247","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"109291","109291","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"206214","206214","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"101494","101494","28/04/2024 7:59 AM","FP/PW/RF/FACE","3"
"204010","204010","28/04/2024 8:00 AM","FP/PW/RF/FACE","3"
"195383","195383","28/04/2024 8:00 AM","FP/PW/RF/FACE","3"
"101941","101941","28/04/2024 8:00 AM","FP/PW/RF/FACE","3"
"206551","206551","28/04/2024 8:00 AM","FP/PW/RF/FACE","3"
"205411","205411","28/04/2024 8:00 AM","FP/PW/RF/FACE","3"
"205316","205316","28/04/2024 8:00 AM","FP/PW/RF/FACE","3"
"101495","101495","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"201706","201706","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"125375","125375","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"125375","125375","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"125375","125375","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"146462","146462","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"100975","100975","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"184472","184472","28/04/2024 8:01 AM","FP/PW/RF/FACE","3"
"168338","168338","28/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"199860","199860","28/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"101886","101886","28/04/2024 8:03 AM","FP/PW/RF/FACE","3"
"205315","205315","28/04/2024 8:06 AM","FP/PW/RF/FACE","3"
"199750","199750","28/04/2024 8:06 AM","FP/PW/RF/FACE","3"
"203210","203210","28/04/2024 8:06 AM","FP/PW/RF/FACE","3"
"101919","101919","28/04/2024 8:06 AM","FP/PW/RF/FACE","3"
"120745","120745","28/04/2024 8:09 AM","FP/PW/RF/FACE","3"
"197310","197310","28/04/2024 8:09 AM","FP/PW/RF/FACE","3"
"188852","188852","28/04/2024 8:11 AM","FP/PW/RF/FACE","3"
"101347","101347","28/04/2024 8:17 AM","FP/PW/RF/FACE","3"
"202913","202913","28/04/2024 8:18 AM","FP/PW/RF/FACE","3"
"100219","100219","28/04/2024 8:33 AM","FP/PW/RF/FACE","3"
"10093","10093","28/04/2024 9:00 AM","FP/PW/RF/FACE","3"
"101800","101800","28/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101262","101262","28/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"100893","100893","28/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101908","101908","28/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"101908","101908","28/04/2024 5:01 PM","FP/PW/RF/FACE","3"
"146677","146677","28/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"101235","101235","28/04/2024 5:02 PM","FP/PW/RF/FACE","3"
"191973","191973","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"199860","199860","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"187148","187148","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"199750","199750","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"100975","100975","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"205879","205879","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"205879","205879","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"101853","101853","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"100926","100926","28/04/2024 5:03 PM","FP/PW/RF/FACE","3"
"197006","197006","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"205386","205386","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"201708","201708","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"201703","201703","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"187247","187247","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"197005","197005","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"197005","197005","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"205878","205878","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"197004","197004","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"168338","168338","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"101887","101887","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"101855","101855","28/04/2024 5:04 PM","FP/PW/RF/FACE","3"
"197553","197553","28/04/2024 5:05 PM","FP/PW/RF/FACE","3"
"206551","206551","28/04/2024 5:05 PM","FP/PW/RF/FACE","3"
"142617","142617","28/04/2024 5:05 PM","FP/PW/RF/FACE","3"
"197608","197608","28/04/2024 5:08 PM","FP/PW/RF/FACE","3"
"197608","197608","28/04/2024 5:08 PM","FP/PW/RF/FACE","3"
"125375","125375","28/04/2024 5:09 PM","FP/PW/RF/FACE","3"
"195383","195383","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"101754","101754","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"146462","146462","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"101886","101886","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"167253","167253","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"201706","201706","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"201706","201706","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"101494","101494","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"128063","128063","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"206214","206214","28/04/2024 7:01 PM","FP/PW/RF/FACE","3"
"117912","117912","28/04/2024 7:02 PM","FP/PW/RF/FACE","3"
"109291","109291","28/04/2024 7:02 PM","FP/PW/RF/FACE","3"
"101495","101495","28/04/2024 7:02 PM","FP/PW/RF/FACE","3"
"101600","101600","28/04/2024 7:02 PM","FP/PW/RF/FACE","3"
"101941","101941","28/04/2024 7:02 PM","FP/PW/RF/FACE","3"
"101848","101848","28/04/2024 7:02 PM","FP/PW/RF/FACE","3"
"128972","128972","28/04/2024 7:03 PM","FP/PW/RF/FACE","3"
"101829","101829","28/04/2024 7:03 PM","FP/PW/RF/FACE","3"
"203210","203210","28/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"118820","118820","28/04/2024 7:04 PM","FP/PW/RF/FACE","3"
"205316","205316","28/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"100219","100219","28/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"125376","125376","28/04/2024 7:06 PM","FP/PW/RF/FACE","3"
"204010","204010","28/04/2024 7:07 PM","FP/PW/RF/FACE","3"
"101907","101907","28/04/2024 7:11 PM","FP/PW/RF/FACE","3"
"101907","101907","28/04/2024 7:11 PM","FP/PW/RF/FACE","3"
"188852","188852","28/04/2024 7:28 PM","FP/PW/RF/FACE","3"
"153872","153872","28/04/2024 7:43 PM","FP/PW/RF/FACE","3"
"153872","153872","28/04/2024 7:43 PM","FP/PW/RF/FACE","3"
"153872","153872","28/04/2024 7:43 PM","FP/PW/RF/FACE","3"
"205411","205411","28/04/2024 7:44 PM","FP/PW/RF/FACE","3"
"205411","205411","28/04/2024 7:44 PM","FP/PW/RF/FACE","3"
"202913","202913","28/04/2024 7:45 PM","FP/PW/RF/FACE","3"
"198873","198873","28/04/2024 7:45 PM","FP/PW/RF/FACE","3"
"199683","199683","28/04/2024 8:24 PM","FP/PW/RF/FACE","3"
"199683","199683","28/04/2024 8:24 PM","FP/PW/RF/FACE","3"
"199683","199683","28/04/2024 8:24 PM","FP/PW/RF/FACE","3"
"125379","125379","28/04/2024 8:26 PM","FP/PW/RF/FACE","3"
"125379","125379","28/04/2024 8:26 PM","FP/PW/RF/FACE","3"
"125379","125379","28/04/2024 8:26 PM","FP/PW/RF/FACE","3"
"125379","125379","28/04/2024 8:26 PM","FP/PW/RF/FACE","3"
"101934","101934","28/04/2024 8:26 PM","FP/PW/RF/FACE","3"
"101934","101934","28/04/2024 8:26 PM","FP/PW/RF/FACE","3"
"101934","101934","28/04/2024 8:26 PM","FP/PW/RF/FACE","3"
"101130","101130","29/04/2024 6:46 AM","FP/PW/RF/FACE","3"
"205412","205412","29/04/2024 7:33 AM","FP/PW/RF/FACE","3"
"205412","205412","29/04/2024 7:34 AM","FP/PW/RF/FACE","3"
"101800","101800","29/04/2024 7:36 AM","FP/PW/RF/FACE","3"
"197005","197005","29/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"197005","197005","29/04/2024 7:43 AM","FP/PW/RF/FACE","3"
"205386","205386","29/04/2024 7:43 AM","FP/PW/RF/FACE","3"
