"Ac-No","Name","sTime","Verify Mode","Machine"
"10060","10060","26/10/2024 9:00 AM","FP/PW/RF/FACE","2"
"20013","20013","26/10/2024 9:02 AM","FP/PW/RF/FACE","2"
"20004","20004","26/10/2024 9:05 AM","FP/PW/RF/FACE","2"
"20006","20006","26/10/2024 9:09 AM","FP/PW/RF/FACE","2"
"20008","20008","26/10/2024 10:52 AM","FP/PW/RF/FACE","2"
"20014","20014","26/10/2024 10:53 AM","FP/PW/RF/FACE","2"
"20012","20012","26/10/2024 11:19 AM","FP/PW/RF/FACE","2"
"20017","20017","26/10/2024 11:34 AM","FP/PW/RF/FACE","2"
"20005","20005","26/10/2024 12:08 PM","FP/PW/RF/FACE","2"
"20007","20007","26/10/2024 12:15 PM","FP/PW/RF/FACE","2"
"20019","20019","26/10/2024 12:26 PM","FP/PW/RF/FACE","2"
"20019","20019","26/10/2024 1:20 PM","FP/PW/RF/FACE","2"
"20006","20006","26/10/2024 2:59 PM","FP/PW/RF/FACE","2"
"100217","100217","26/10/2024 3:07 PM","FP/PW/RF/FACE","2"
"20016","20016","26/10/2024 4:46 PM","FP/PW/RF/FACE","2"
"10060","10060","26/10/2024 5:43 PM","FP/PW/RF/FACE","2"
"101492","101492","26/10/2024 6:12 PM","FP/PW/RF/FACE","2"
"10175","10175","26/10/2024 6:20 PM","FP/PW/RF/FACE","2"
"10152","10152","26/10/2024 6:23 PM","FP/PW/RF/FACE","2"
"20022","20022","26/10/2024 6:58 PM","FP/PW/RF/FACE","2"
"20022","20022","26/10/2024 7:00 PM","FP/PW/RF/FACE","2"
"20017","20017","26/10/2024 7:00 PM","FP/PW/RF/FACE","2"
"100232","100232","26/10/2024 7:27 PM","FP/PW/RF/FACE","2"
"20004","20004","27/10/2024 8:26 AM","FP/PW/RF/FACE","2"
"20016","20016","27/10/2024 8:48 AM","FP/PW/RF/FACE","2"
"101492","101492","27/10/2024 8:52 AM","FP/PW/RF/FACE","2"
"20013","20013","27/10/2024 8:57 AM","FP/PW/RF/FACE","2"
"100205","100205","27/10/2024 8:59 AM","FP/PW/RF/FACE","2"
"20006","20006","27/10/2024 9:00 AM","FP/PW/RF/FACE","2"
"100217","100217","27/10/2024 9:03 AM","FP/PW/RF/FACE","2"
"20012","20012","27/10/2024 9:04 AM","FP/PW/RF/FACE","2"
"20007","20007","27/10/2024 9:19 AM","FP/PW/RF/FACE","2"
"20012","20012","27/10/2024 10:04 AM","FP/PW/RF/FACE","2"
"20008","20008","27/10/2024 10:16 AM","FP/PW/RF/FACE","2"
"20014","20014","27/10/2024 10:39 AM","FP/PW/RF/FACE","2"
"20019","20019","27/10/2024 11:52 AM","FP/PW/RF/FACE","2"
"20017","20017","27/10/2024 12:05 PM","FP/PW/RF/FACE","2"
"20005","20005","27/10/2024 12:09 PM","FP/PW/RF/FACE","2"
"20022","20022","27/10/2024 12:59 PM","FP/PW/RF/FACE","2"
"100217","100217","27/10/2024 2:03 PM","FP/PW/RF/FACE","2"
"20005","20005","27/10/2024 2:36 PM","FP/PW/RF/FACE","2"
"20019","20019","27/10/2024 3:23 PM","FP/PW/RF/FACE","2"
"20006","20006","27/10/2024 5:01 PM","FP/PW/RF/FACE","2"
"20016","20016","27/10/2024 5:02 PM","FP/PW/RF/FACE","2"
"20016","20016","27/10/2024 5:24 PM","FP/PW/RF/FACE","2"
"101492","101492","27/10/2024 6:07 PM","FP/PW/RF/FACE","2"
"20007","20007","27/10/2024 6:07 PM","FP/PW/RF/FACE","2"
"10175","10175","27/10/2024 6:13 PM","FP/PW/RF/FACE","2"
"10152","10152","27/10/2024 6:44 PM","FP/PW/RF/FACE","2"
"100232","100232","27/10/2024 7:22 PM","FP/PW/RF/FACE","2"
"100227","100227","27/10/2024 7:56 PM","FP/PW/RF/FACE","2"
"100227","100227","27/10/2024 7:57 PM","FP/PW/RF/FACE","2"
"20014","20014","27/10/2024 7:59 PM","FP/PW/RF/FACE","2"
"20017","20017","27/10/2024 8:34 PM","FP/PW/RF/FACE","2"
"20022","20022","27/10/2024 8:35 PM","FP/PW/RF/FACE","2"
"100199","100199","27/10/2024 8:35 PM","FP/PW/RF/FACE","2"
"101492","101492","28/10/2024 8:54 AM","FP/PW/RF/FACE","2"
"20016","20016","28/10/2024 8:56 AM","FP/PW/RF/FACE","2"
"100205","100205","28/10/2024 8:58 AM","FP/PW/RF/FACE","2"
"20006","20006","28/10/2024 9:03 AM","FP/PW/RF/FACE","2"
"20007","20007","28/10/2024 9:04 AM","FP/PW/RF/FACE","2"
"20013","20013","28/10/2024 9:04 AM","FP/PW/RF/FACE","2"
"20004","20004","28/10/2024 9:15 AM","FP/PW/RF/FACE","2"
"20004","20004","28/10/2024 9:15 AM","FP/PW/RF/FACE","2"
"100217","100217","28/10/2024 9:17 AM","FP/PW/RF/FACE","2"
"20020","20020","28/10/2024 9:19 AM","FP/PW/RF/FACE","2"
"20012","20012","28/10/2024 9:21 AM","FP/PW/RF/FACE","2"
"20014","20014","28/10/2024 10:49 AM","FP/PW/RF/FACE","2"
"20014","20014","28/10/2024 10:49 AM","FP/PW/RF/FACE","2"
"20008","20008","28/10/2024 10:59 AM","FP/PW/RF/FACE","2"
"20022","20022","28/10/2024 11:35 AM","FP/PW/RF/FACE","2"
"20019","20019","28/10/2024 11:35 AM","FP/PW/RF/FACE","2"
"20012","20012","28/10/2024 11:58 AM","FP/PW/RF/FACE","2"
"20017","20017","28/10/2024 12:05 PM","FP/PW/RF/FACE","2"
"20005","20005","28/10/2024 12:53 PM","FP/PW/RF/FACE","2"
"20019","20019","28/10/2024 1:00 PM","FP/PW/RF/FACE","2"
"20005","20005","28/10/2024 2:35 PM","FP/PW/RF/FACE","2"
"100217","100217","28/10/2024 2:44 PM","FP/PW/RF/FACE","2"
"20006","20006","28/10/2024 2:47 PM","FP/PW/RF/FACE","2"
"20016","20016","28/10/2024 4:50 PM","FP/PW/RF/FACE","2"
"20016","20016","28/10/2024 5:36 PM","FP/PW/RF/FACE","2"
"10175","10175","28/10/2024 6:08 PM","FP/PW/RF/FACE","2"
"101492","101492","28/10/2024 6:11 PM","FP/PW/RF/FACE","2"
"20022","20022","28/10/2024 6:27 PM","FP/PW/RF/FACE","2"
"20017","20017","28/10/2024 6:27 PM","FP/PW/RF/FACE","2"
"20007","20007","28/10/2024 6:31 PM","FP/PW/RF/FACE","2"
"100232","100232","28/10/2024 7:29 PM","FP/PW/RF/FACE","2"
"100227","100227","28/10/2024 8:00 PM","FP/PW/RF/FACE","2"
"10152","10152","28/10/2024 8:27 PM","FP/PW/RF/FACE","2"
"10152","10152","28/10/2024 8:27 PM","FP/PW/RF/FACE","2"
"100227","100227","29/10/2024 7:50 AM","FP/PW/RF/FACE","2"
"20016","20016","29/10/2024 8:44 AM","FP/PW/RF/FACE","2"
"20013","20013","29/10/2024 8:52 AM","FP/PW/RF/FACE","2"
"101492","101492","29/10/2024 8:53 AM","FP/PW/RF/FACE","2"
"100217","100217","29/10/2024 8:55 AM","FP/PW/RF/FACE","2"
"20007","20007","29/10/2024 8:58 AM","FP/PW/RF/FACE","2"
"100205","100205","29/10/2024 9:05 AM","FP/PW/RF/FACE","2"
"20020","20020","29/10/2024 9:06 AM","FP/PW/RF/FACE","2"
"20006","20006","29/10/2024 9:06 AM","FP/PW/RF/FACE","2"
"20012","20012","29/10/2024 9:17 AM","FP/PW/RF/FACE","2"
"20004","20004","29/10/2024 9:17 AM","FP/PW/RF/FACE","2"
"20008","20008","29/10/2024 10:47 AM","FP/PW/RF/FACE","2"
"20014","20014","29/10/2024 11:28 AM","FP/PW/RF/FACE","2"
"20019","20019","29/10/2024 11:50 AM","FP/PW/RF/FACE","2"
"20012","20012","29/10/2024 12:21 PM","FP/PW/RF/FACE","2"
"20017","20017","29/10/2024 12:28 PM","FP/PW/RF/FACE","2"
"20022","20022","29/10/2024 12:28 PM","FP/PW/RF/FACE","2"
"100217","100217","29/10/2024 12:48 PM","FP/PW/RF/FACE","2"
"20012","20012","29/10/2024 12:57 PM","FP/PW/RF/FACE","2"
"20005","20005","29/10/2024 1:50 PM","FP/PW/RF/FACE","2"
"20019","20019","29/10/2024 2:02 PM","FP/PW/RF/FACE","2"
"20005","20005","29/10/2024 2:14 PM","FP/PW/RF/FACE","2"
"20006","20006","29/10/2024 4:36 PM","FP/PW/RF/FACE","2"
"20014","20014","29/10/2024 5:29 PM","FP/PW/RF/FACE","2"
"10152","10152","29/10/2024 6:01 PM","FP/PW/RF/FACE","2"
"10175","10175","29/10/2024 6:05 PM","FP/PW/RF/FACE","2"
"101492","101492","29/10/2024 6:07 PM","FP/PW/RF/FACE","2"
"20022","20022","29/10/2024 6:11 PM","FP/PW/RF/FACE","2"
"20017","20017","29/10/2024 6:11 PM","FP/PW/RF/FACE","2"
"20012","20012","29/10/2024 6:53 PM","FP/PW/RF/FACE","2"
"100232","100232","29/10/2024 7:25 PM","FP/PW/RF/FACE","2"
"100227","100227","29/10/2024 7:51 PM","FP/PW/RF/FACE","2"
"100227","100227","30/10/2024 7:52 AM","FP/PW/RF/FACE","2"
"20016","20016","30/10/2024 8:39 AM","FP/PW/RF/FACE","2"
"20004","20004","30/10/2024 8:46 AM","FP/PW/RF/FACE","2"
"20004","20004","30/10/2024 8:47 AM","FP/PW/RF/FACE","2"
"101492","101492","30/10/2024 8:51 AM","FP/PW/RF/FACE","2"
"20007","20007","30/10/2024 9:01 AM","FP/PW/RF/FACE","2"
"20006","20006","30/10/2024 9:06 AM","FP/PW/RF/FACE","2"
"100217","100217","30/10/2024 9:16 AM","FP/PW/RF/FACE","2"
"20012","20012","30/10/2024 9:23 AM","FP/PW/RF/FACE","2"
"20013","20013","30/10/2024 9:24 AM","FP/PW/RF/FACE","2"
"20008","20008","30/10/2024 9:39 AM","FP/PW/RF/FACE","2"
"20014","20014","30/10/2024 10:05 AM","FP/PW/RF/FACE","2"
"20012","20012","30/10/2024 10:15 AM","FP/PW/RF/FACE","2"
"20019","20019","30/10/2024 11:18 AM","FP/PW/RF/FACE","2"
"20017","20017","30/10/2024 12:23 PM","FP/PW/RF/FACE","2"
"20005","20005","30/10/2024 12:25 PM","FP/PW/RF/FACE","2"
"20019","20019","30/10/2024 12:57 PM","FP/PW/RF/FACE","2"
"20022","20022","30/10/2024 12:58 PM","FP/PW/RF/FACE","2"
"100217","100217","30/10/2024 2:37 PM","FP/PW/RF/FACE","2"
"10168","10168","30/10/2024 2:50 PM","FP/PW/RF/FACE","2"
"20006","20006","30/10/2024 4:09 PM","FP/PW/RF/FACE","2"
"20007","20007","30/10/2024 4:14 PM","FP/PW/RF/FACE","2"
"20016","20016","30/10/2024 5:16 PM","FP/PW/RF/FACE","2"
"140806","140806","30/10/2024 6:02 PM","FP/PW/RF/FACE","2"
"101492","101492","30/10/2024 6:08 PM","FP/PW/RF/FACE","2"
"10175","10175","30/10/2024 6:19 PM","FP/PW/RF/FACE","2"
"10152","10152","30/10/2024 6:40 PM","FP/PW/RF/FACE","2"
"20017","20017","30/10/2024 6:49 PM","FP/PW/RF/FACE","2"
"20022","20022","30/10/2024 6:49 PM","FP/PW/RF/FACE","2"
"20022","20022","30/10/2024 6:49 PM","FP/PW/RF/FACE","2"
"100232","100232","30/10/2024 7:25 PM","FP/PW/RF/FACE","2"
"162890","162890","30/10/2024 7:37 PM","FP/PW/RF/FACE","2"
"100227","100227","30/10/2024 7:56 PM","FP/PW/RF/FACE","2"
"100227","100227","31/10/2024 7:56 AM","FP/PW/RF/FACE","2"
"20013","20013","31/10/2024 8:54 AM","FP/PW/RF/FACE","2"
"101492","101492","31/10/2024 8:54 AM","FP/PW/RF/FACE","2"
"162890","162890","31/10/2024 8:54 AM","FP/PW/RF/FACE","2"
"20006","20006","31/10/2024 9:03 AM","FP/PW/RF/FACE","2"
"20012","20012","31/10/2024 9:05 AM","FP/PW/RF/FACE","2"
"20007","20007","31/10/2024 9:05 AM","FP/PW/RF/FACE","2"
"20016","20016","31/10/2024 9:10 AM","FP/PW/RF/FACE","2"
"20020","20020","31/10/2024 9:11 AM","FP/PW/RF/FACE","2"
"100217","100217","31/10/2024 9:13 AM","FP/PW/RF/FACE","2"
"20004","20004","31/10/2024 9:19 AM","FP/PW/RF/FACE","2"
"20004","20004","31/10/2024 9:19 AM","FP/PW/RF/FACE","2"
"100205","100205","31/10/2024 9:19 AM","FP/PW/RF/FACE","2"
"20008","20008","31/10/2024 11:23 AM","FP/PW/RF/FACE","2"
"20019","20019","31/10/2024 11:27 AM","FP/PW/RF/FACE","2"
"20014","20014","31/10/2024 12:03 PM","FP/PW/RF/FACE","2"
"20012","20012","31/10/2024 12:28 PM","FP/PW/RF/FACE","2"
"20017","20017","31/10/2024 12:52 PM","FP/PW/RF/FACE","2"
"20019","20019","31/10/2024 2:22 PM","FP/PW/RF/FACE","2"
"162890","162890","31/10/2024 3:15 PM","FP/PW/RF/FACE","2"
"20006","20006","31/10/2024 4:09 PM","FP/PW/RF/FACE","2"
"100217","100217","31/10/2024 4:12 PM","FP/PW/RF/FACE","2"
"20022","20022","31/10/2024 4:55 PM","FP/PW/RF/FACE","2"
"20016","20016","31/10/2024 4:55 PM","FP/PW/RF/FACE","2"
"140806","140806","31/10/2024 6:00 PM","FP/PW/RF/FACE","2"
"101492","101492","31/10/2024 6:08 PM","FP/PW/RF/FACE","2"
"20014","20014","31/10/2024 6:14 PM","FP/PW/RF/FACE","2"
"20017","20017","31/10/2024 6:14 PM","FP/PW/RF/FACE","2"
"10152","10152","31/10/2024 6:17 PM","FP/PW/RF/FACE","2"
"20007","20007","31/10/2024 6:17 PM","FP/PW/RF/FACE","2"
"20020","20020","31/10/2024 6:33 PM","FP/PW/RF/FACE","2"
"100232","100232","31/10/2024 7:18 PM","FP/PW/RF/FACE","2"
"20022","20022","31/10/2024 7:36 PM","FP/PW/RF/FACE","2"
"20022","20022","31/10/2024 7:36 PM","FP/PW/RF/FACE","2"
"100199","100199","31/10/2024 7:37 PM","FP/PW/RF/FACE","2"
"100227","100227","31/10/2024 8:07 PM","FP/PW/RF/FACE","2"
"187338","187338","01/11/2024 6:31 PM","FP/PW/RF/FACE","2"
"187338","187338","01/11/2024 6:31 PM","FP/PW/RF/FACE","2"
"187338","187338","01/11/2024 6:31 PM","FP/PW/RF/FACE","2"
"187338","187338","01/11/2024 6:31 PM","FP/PW/RF/FACE","2"
"187338","187338","01/11/2024 6:31 PM","FP/PW/RF/FACE","2"
"10175","10175","01/11/2024 6:55 PM","FP/PW/RF/FACE","2"
"20016","20016","02/11/2024 8:53 AM","FP/PW/RF/FACE","2"
"101492","101492","02/11/2024 8:53 AM","FP/PW/RF/FACE","2"
"20006","20006","02/11/2024 9:04 AM","FP/PW/RF/FACE","2"
"20004","20004","02/11/2024 9:13 AM","FP/PW/RF/FACE","2"
"20004","20004","02/11/2024 9:13 AM","FP/PW/RF/FACE","2"
"20012","20012","02/11/2024 9:19 AM","FP/PW/RF/FACE","2"
"100217","100217","02/11/2024 9:26 AM","FP/PW/RF/FACE","2"
"20013","20013","02/11/2024 9:28 AM","FP/PW/RF/FACE","2"
"20012","20012","02/11/2024 10:26 AM","FP/PW/RF/FACE","2"
"20012","20012","02/11/2024 10:26 AM","FP/PW/RF/FACE","2"
"20019","20019","02/11/2024 10:49 AM","FP/PW/RF/FACE","2"
"20008","20008","02/11/2024 11:22 AM","FP/PW/RF/FACE","2"
"20005","20005","02/11/2024 12:17 PM","FP/PW/RF/FACE","2"
"20006","20006","02/11/2024 12:43 PM","FP/PW/RF/FACE","2"
"20005","20005","02/11/2024 1:48 PM","FP/PW/RF/FACE","2"
"20005","20005","02/11/2024 2:04 PM","FP/PW/RF/FACE","2"
"20016","20016","02/11/2024 3:30 PM","FP/PW/RF/FACE","2"
"20019","20019","02/11/2024 3:57 PM","FP/PW/RF/FACE","2"
"100217","100217","02/11/2024 3:57 PM","FP/PW/RF/FACE","2"
"100217","100217","02/11/2024 3:58 PM","FP/PW/RF/FACE","2"
"20006","20006","02/11/2024 3:59 PM","FP/PW/RF/FACE","2"
"20022","20022","02/11/2024 5:23 PM","FP/PW/RF/FACE","2"
"187338","187338","02/11/2024 5:35 PM","FP/PW/RF/FACE","2"
"187338","187338","02/11/2024 5:35 PM","FP/PW/RF/FACE","2"
"101492","101492","02/11/2024 6:17 PM","FP/PW/RF/FACE","2"
"20022","20022","02/11/2024 7:55 PM","FP/PW/RF/FACE","2"
"20022","20022","02/11/2024 7:55 PM","FP/PW/RF/FACE","2"
"100227","100227","02/11/2024 8:05 PM","FP/PW/RF/FACE","2"
"100232","100232","02/11/2024 8:05 PM","FP/PW/RF/FACE","2"
"100227","100227","03/11/2024 7:58 AM","FP/PW/RF/FACE","2"
"100205","100205","03/11/2024 8:31 AM","FP/PW/RF/FACE","2"
"101492","101492","03/11/2024 8:52 AM","FP/PW/RF/FACE","2"
"20013","20013","03/11/2024 8:53 AM","FP/PW/RF/FACE","2"
"20006","20006","03/11/2024 9:00 AM","FP/PW/RF/FACE","2"
"20016","20016","03/11/2024 9:02 AM","FP/PW/RF/FACE","2"
"20012","20012","03/11/2024 9:14 AM","FP/PW/RF/FACE","2"
"20020","20020","03/11/2024 9:18 AM","FP/PW/RF/FACE","2"
"20004","20004","03/11/2024 9:20 AM","FP/PW/RF/FACE","2"
"20004","20004","03/11/2024 9:20 AM","FP/PW/RF/FACE","2"
"100217","100217","03/11/2024 9:20 AM","FP/PW/RF/FACE","2"
"20008","20008","03/11/2024 10:41 AM","FP/PW/RF/FACE","2"
"20012","20012","03/11/2024 10:47 AM","FP/PW/RF/FACE","2"
"20019","20019","03/11/2024 11:05 AM","FP/PW/RF/FACE","2"
"20005","20005","03/11/2024 11:50 AM","FP/PW/RF/FACE","2"
"20005","20005","03/11/2024 11:50 AM","FP/PW/RF/FACE","2"
"20017","20017","03/11/2024 12:14 PM","FP/PW/RF/FACE","2"
"20022","20022","03/11/2024 12:30 PM","FP/PW/RF/FACE","2"
"100217","100217","03/11/2024 1:03 PM","FP/PW/RF/FACE","2"
"20019","20019","03/11/2024 3:38 PM","FP/PW/RF/FACE","2"
"20012","20012","03/11/2024 5:08 PM","FP/PW/RF/FACE","2"
"20016","20016","03/11/2024 5:08 PM","FP/PW/RF/FACE","2"
"20017","20017","03/11/2024 5:12 PM","FP/PW/RF/FACE","2"
"20022","20022","03/11/2024 5:13 PM","FP/PW/RF/FACE","2"
"10175","10175","03/11/2024 5:44 PM","FP/PW/RF/FACE","2"
"101492","101492","03/11/2024 6:08 PM","FP/PW/RF/FACE","2"
"20020","20020","03/11/2024 6:33 PM","FP/PW/RF/FACE","2"
"100232","100232","03/11/2024 7:26 PM","FP/PW/RF/FACE","2"
"100227","100227","03/11/2024 8:03 PM","FP/PW/RF/FACE","2"
"101492","101492","04/11/2024 8:54 AM","FP/PW/RF/FACE","2"
"20013","20013","04/11/2024 8:55 AM","FP/PW/RF/FACE","2"
"20016","20016","04/11/2024 8:55 AM","FP/PW/RF/FACE","2"
"100217","100217","04/11/2024 8:57 AM","FP/PW/RF/FACE","2"
"100217","100217","04/11/2024 9:05 AM","FP/PW/RF/FACE","2"
"20006","20006","04/11/2024 9:09 AM","FP/PW/RF/FACE","2"
"20004","20004","04/11/2024 9:19 AM","FP/PW/RF/FACE","2"
"20020","20020","04/11/2024 9:23 AM","FP/PW/RF/FACE","2"
"20012","20012","04/11/2024 9:35 AM","FP/PW/RF/FACE","2"
"100205","100205","04/11/2024 9:36 AM","FP/PW/RF/FACE","2"
"20007","20007","04/11/2024 10:15 AM","FP/PW/RF/FACE","2"
"20008","20008","04/11/2024 10:21 AM","FP/PW/RF/FACE","2"
"20014","20014","04/11/2024 11:13 AM","FP/PW/RF/FACE","2"
"20019","20019","04/11/2024 11:28 AM","FP/PW/RF/FACE","2"
"20017","20017","04/11/2024 11:40 AM","FP/PW/RF/FACE","2"
"20022","20022","04/11/2024 11:50 AM","FP/PW/RF/FACE","2"
"20005","20005","04/11/2024 12:35 PM","FP/PW/RF/FACE","2"
"100217","100217","04/11/2024 3:14 PM","FP/PW/RF/FACE","2"
"20005","20005","04/11/2024 3:17 PM","FP/PW/RF/FACE","2"
"20019","20019","04/11/2024 3:51 PM","FP/PW/RF/FACE","2"
"20017","20017","04/11/2024 4:25 PM","FP/PW/RF/FACE","2"
"20022","20022","04/11/2024 4:26 PM","FP/PW/RF/FACE","2"
"20007","20007","04/11/2024 5:00 PM","FP/PW/RF/FACE","2"
"20016","20016","04/11/2024 5:04 PM","FP/PW/RF/FACE","2"
"20020","20020","04/11/2024 5:08 PM","FP/PW/RF/FACE","2"
"187338","187338","04/11/2024 5:32 PM","FP/PW/RF/FACE","2"
"187338","187338","04/11/2024 5:32 PM","FP/PW/RF/FACE","2"
"20006","20006","04/11/2024 5:39 PM","FP/PW/RF/FACE","2"
"20012","20012","04/11/2024 5:40 PM","FP/PW/RF/FACE","2"
"10152","10152","04/11/2024 6:14 PM","FP/PW/RF/FACE","2"
"101492","101492","04/11/2024 6:25 PM","FP/PW/RF/FACE","2"
"100199","100199","04/11/2024 6:31 PM","FP/PW/RF/FACE","2"
"100232","100232","04/11/2024 7:27 PM","FP/PW/RF/FACE","2"
"100227","100227","04/11/2024 8:11 PM","FP/PW/RF/FACE","2"
"20012","20012","05/11/2024 8:37 AM","FP/PW/RF/FACE","2"
"10175","10175","05/11/2024 8:40 AM","FP/PW/RF/FACE","2"
"20016","20016","05/11/2024 8:50 AM","FP/PW/RF/FACE","2"
"20016","20016","05/11/2024 8:50 AM","FP/PW/RF/FACE","2"
"101492","101492","05/11/2024 8:56 AM","FP/PW/RF/FACE","2"
"100217","100217","05/11/2024 8:59 AM","FP/PW/RF/FACE","2"
"20007","20007","05/11/2024 9:01 AM","FP/PW/RF/FACE","2"
"20013","20013","05/11/2024 9:05 AM","FP/PW/RF/FACE","2"
"20004","20004","05/11/2024 9:06 AM","FP/PW/RF/FACE","2"
"20006","20006","05/11/2024 9:12 AM","FP/PW/RF/FACE","2"
"100205","100205","05/11/2024 9:22 AM","FP/PW/RF/FACE","2"
"20008","20008","05/11/2024 9:52 AM","FP/PW/RF/FACE","2"
"20014","20014","05/11/2024 10:31 AM","FP/PW/RF/FACE","2"
"20005","20005","05/11/2024 11:57 AM","FP/PW/RF/FACE","2"
"20022","20022","05/11/2024 12:01 PM","FP/PW/RF/FACE","2"
"20019","20019","05/11/2024 12:09 PM","FP/PW/RF/FACE","2"
"20017","20017","05/11/2024 12:23 PM","FP/PW/RF/FACE","2"
"100217","100217","05/11/2024 2:02 PM","FP/PW/RF/FACE","2"
"20012","20012","05/11/2024 2:14 PM","FP/PW/RF/FACE","2"
"20017","20017","05/11/2024 4:15 PM","FP/PW/RF/FACE","2"
"20007","20007","05/11/2024 4:19 PM","FP/PW/RF/FACE","2"
"20019","20019","05/11/2024 4:35 PM","FP/PW/RF/FACE","2"
"20016","20016","05/11/2024 4:48 PM","FP/PW/RF/FACE","2"
"20022","20022","05/11/2024 4:49 PM","FP/PW/RF/FACE","2"
"20007","20007","05/11/2024 5:26 PM","FP/PW/RF/FACE","2"
"187338","187338","05/11/2024 6:02 PM","FP/PW/RF/FACE","2"
"101492","101492","05/11/2024 6:06 PM","FP/PW/RF/FACE","2"
"100205","100205","05/11/2024 6:46 PM","FP/PW/RF/FACE","2"
"10152","10152","05/11/2024 6:46 PM","FP/PW/RF/FACE","2"
"100232","100232","05/11/2024 7:27 PM","FP/PW/RF/FACE","2"
"100227","100227","05/11/2024 8:00 PM","FP/PW/RF/FACE","2"
"20012","20012","06/11/2024 8:22 AM","FP/PW/RF/FACE","2"
"20004","20004","06/11/2024 8:40 AM","FP/PW/RF/FACE","2"
"20004","20004","06/11/2024 8:40 AM","FP/PW/RF/FACE","2"
"20004","20004","06/11/2024 8:40 AM","FP/PW/RF/FACE","2"
"20004","20004","06/11/2024 8:40 AM","FP/PW/RF/FACE","2"
"20013","20013","06/11/2024 8:49 AM","FP/PW/RF/FACE","2"
"101492","101492","06/11/2024 8:56 AM","FP/PW/RF/FACE","2"
"20006","20006","06/11/2024 9:01 AM","FP/PW/RF/FACE","2"
"20016","20016","06/11/2024 9:05 AM","FP/PW/RF/FACE","2"
"100217","100217","06/11/2024 9:12 AM","FP/PW/RF/FACE","2"
"20007","20007","06/11/2024 9:19 AM","FP/PW/RF/FACE","2"
"20020","20020","06/11/2024 9:19 AM","FP/PW/RF/FACE","2"
"100199","100199","06/11/2024 9:21 AM","FP/PW/RF/FACE","2"
"100205","100205","06/11/2024 9:49 AM","FP/PW/RF/FACE","2"
"20008","20008","06/11/2024 9:55 AM","FP/PW/RF/FACE","2"
"10152","10152","06/11/2024 10:04 AM","FP/PW/RF/FACE","2"
"20014","20014","06/11/2024 10:36 AM","FP/PW/RF/FACE","2"
"20014","20014","06/11/2024 10:36 AM","FP/PW/RF/FACE","2"
"20019","20019","06/11/2024 11:24 AM","FP/PW/RF/FACE","2"
"20022","20022","06/11/2024 11:54 AM","FP/PW/RF/FACE","2"
"20005","20005","06/11/2024 12:05 PM","FP/PW/RF/FACE","2"
"20017","20017","06/11/2024 12:13 PM","FP/PW/RF/FACE","2"
"20012","20012","06/11/2024 12:32 PM","FP/PW/RF/FACE","2"
"20012","20012","06/11/2024 12:33 PM","FP/PW/RF/FACE","2"
"20019","20019","06/11/2024 2:20 PM","FP/PW/RF/FACE","2"
"20005","20005","06/11/2024 2:32 PM","FP/PW/RF/FACE","2"
"20007","20007","06/11/2024 3:26 PM","FP/PW/RF/FACE","2"
"20006","20006","06/11/2024 4:13 PM","FP/PW/RF/FACE","2"
"100217","100217","06/11/2024 4:20 PM","FP/PW/RF/FACE","2"
"20022","20022","06/11/2024 5:01 PM","FP/PW/RF/FACE","2"
"20017","20017","06/11/2024 5:07 PM","FP/PW/RF/FACE","2"
"187338","187338","06/11/2024 5:57 PM","FP/PW/RF/FACE","2"
"10152","10152","06/11/2024 5:59 PM","FP/PW/RF/FACE","2"
"20014","20014","06/11/2024 6:12 PM","FP/PW/RF/FACE","2"
"100205","100205","06/11/2024 6:13 PM","FP/PW/RF/FACE","2"
"101492","101492","06/11/2024 6:13 PM","FP/PW/RF/FACE","2"
"20020","20020","06/11/2024 6:17 PM","FP/PW/RF/FACE","2"
"100232","100232","06/11/2024 7:31 PM","FP/PW/RF/FACE","2"
"100227","100227","06/11/2024 8:03 PM","FP/PW/RF/FACE","2"
"20012","20012","07/11/2024 8:36 AM","FP/PW/RF/FACE","2"
"101492","101492","07/11/2024 8:49 AM","FP/PW/RF/FACE","2"
"20013","20013","07/11/2024 8:55 AM","FP/PW/RF/FACE","2"
"20004","20004","07/11/2024 9:05 AM","FP/PW/RF/FACE","2"
"20016","20016","07/11/2024 9:05 AM","FP/PW/RF/FACE","2"
"100217","100217","07/11/2024 9:17 AM","FP/PW/RF/FACE","2"
"100205","100205","07/11/2024 9:18 AM","FP/PW/RF/FACE","2"
"20006","20006","07/11/2024 9:24 AM","FP/PW/RF/FACE","2"
"20020","20020","07/11/2024 9:26 AM","FP/PW/RF/FACE","2"
"20007","20007","07/11/2024 9:27 AM","FP/PW/RF/FACE","2"
"20012","20012","07/11/2024 9:48 AM","FP/PW/RF/FACE","2"
"162890","162890","07/11/2024 9:58 AM","FP/PW/RF/FACE","2"
"20008","20008","07/11/2024 10:18 AM","FP/PW/RF/FACE","2"
"20014","20014","07/11/2024 10:21 AM","FP/PW/RF/FACE","2"
"20022","20022","07/11/2024 11:32 AM","FP/PW/RF/FACE","2"
"20019","20019","07/11/2024 11:44 AM","FP/PW/RF/FACE","2"
"20019","20019","07/11/2024 11:44 AM","FP/PW/RF/FACE","2"
"20005","20005","07/11/2024 11:44 AM","FP/PW/RF/FACE","2"
