"Ac-No","Name","sTime","Verify Mode","Machine"
"210010","210010","10/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"210015","210015","10/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"100893","100893","10/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"205878","205878","10/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"101941","101941","10/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"100219","100219","10/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"148119","148119","10/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"101909","101909","10/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"195383","195383","10/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"197553","197553","10/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"101719","101719","10/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"206214","206214","10/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"199860","199860","10/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"101964","101964","10/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"210009","210009","10/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"210013","210013","10/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"203210","203210","10/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"201706","201706","10/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"101494","101494","10/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"101848","101848","10/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"101235","101235","10/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"146462","146462","10/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"101347","101347","10/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"153872","153872","10/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"153872","153872","10/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"210011","210011","10/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"125383","125383","10/02/2025 8:09 AM","FP/PW/RF/FACE","3"
"101495","101495","10/02/2025 8:13 AM","FP/PW/RF/FACE","3"
"120745","120745","10/02/2025 8:23 AM","FP/PW/RF/FACE","3"
"199723","199723","10/02/2025 9:20 AM","FP/PW/RF/FACE","3"
"203210","203210","10/02/2025 5:06 PM","FP/PW/RF/FACE","3"
"100219","100219","10/02/2025 5:08 PM","FP/PW/RF/FACE","3"
"206214","206214","10/02/2025 5:12 PM","FP/PW/RF/FACE","3"
"101781","101781","10/02/2025 6:02 PM","FP/PW/RF/FACE","3"
"202913","202913","10/02/2025 6:16 PM","FP/PW/RF/FACE","3"
"201706","201706","10/02/2025 6:58 PM","FP/PW/RF/FACE","3"
"109291","109291","10/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"195383","195383","10/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"101800","101800","10/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"199683","199683","10/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"210001","210001","10/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"100893","100893","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"125376","125376","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"128063","128063","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101041","101041","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"210008","210008","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101235","101235","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101262","101262","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"191973","191973","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"191973","191973","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"153872","153872","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"187148","187148","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101600","101600","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"100975","100975","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"184472","184472","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"184472","184472","10/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"128972","128972","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"146677","146677","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"146677","146677","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"201708","201708","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"167253","167253","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"101494","101494","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"101494","101494","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"117912","117912","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210005","210005","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"199860","199860","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"199860","199860","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"205316","205316","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210007","210007","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210007","210007","10/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"100926","100926","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"205386","205386","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"101495","101495","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"205412","205412","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"197553","197553","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"101941","101941","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"146462","146462","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"210015","210015","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"210010","210010","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"205879","205879","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"197310","197310","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"197608","197608","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"197608","197608","10/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"168338","168338","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"168338","168338","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101964","101964","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"197004","197004","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101887","101887","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101855","101855","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101853","101853","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101853","101853","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"210011","210011","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"205878","205878","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"187247","187247","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"197006","197006","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"197006","197006","10/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101848","101848","10/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"205315","205315","10/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"101909","101909","10/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"118820","118820","10/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"101909","101909","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"210006","210006","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"101719","101719","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"210013","210013","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"120745","120745","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"148119","148119","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"148119","148119","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"210014","210014","10/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"101347","101347","10/02/2025 7:07 PM","FP/PW/RF/FACE","3"
"101907","101907","10/02/2025 7:08 PM","FP/PW/RF/FACE","3"
"210009","210009","10/02/2025 7:19 PM","FP/PW/RF/FACE","3"
"101829","101829","10/02/2025 7:19 PM","FP/PW/RF/FACE","3"
"100222","100222","10/02/2025 7:29 PM","FP/PW/RF/FACE","3"
"100222","100222","10/02/2025 7:29 PM","FP/PW/RF/FACE","3"
"101130","101130","11/02/2025 6:47 AM","FP/PW/RF/FACE","3"
"101130","101130","11/02/2025 6:48 AM","FP/PW/RF/FACE","3"
"205412","205412","11/02/2025 7:12 AM","FP/PW/RF/FACE","3"
"101907","101907","11/02/2025 7:38 AM","FP/PW/RF/FACE","3"
"146677","146677","11/02/2025 7:40 AM","FP/PW/RF/FACE","3"
"210008","210008","11/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"210008","210008","11/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"210014","210014","11/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"128063","128063","11/02/2025 7:43 AM","FP/PW/RF/FACE","3"
"128063","128063","11/02/2025 7:43 AM","FP/PW/RF/FACE","3"
"101800","101800","11/02/2025 7:44 AM","FP/PW/RF/FACE","3"
"205879","205879","11/02/2025 7:44 AM","FP/PW/RF/FACE","3"
"101262","101262","11/02/2025 7:44 AM","FP/PW/RF/FACE","3"
"101262","101262","11/02/2025 7:44 AM","FP/PW/RF/FACE","3"
"168338","168338","11/02/2025 7:45 AM","FP/PW/RF/FACE","3"
"167253","167253","11/02/2025 7:45 AM","FP/PW/RF/FACE","3"
"210001","210001","11/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"125376","125376","11/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"125376","125376","11/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"117912","117912","11/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"191973","191973","11/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"128972","128972","11/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"101887","101887","11/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"101855","101855","11/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"101909","101909","11/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"197608","197608","11/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"197006","197006","11/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"197004","197004","11/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"195383","195383","11/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"210006","210006","11/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"101041","101041","11/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"101829","101829","11/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"204010","204010","11/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"210005","210005","11/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"101908","101908","11/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"100222","100222","11/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"101600","101600","11/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"125383","125383","11/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"100926","100926","11/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"199683","199683","11/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"201708","201708","11/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"187247","187247","11/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"101941","101941","11/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"100893","100893","11/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"210015","210015","11/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"100975","100975","11/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"101719","101719","11/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"197553","197553","11/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"101853","101853","11/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"205386","205386","11/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"205315","205315","11/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"205878","205878","11/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"210009","210009","11/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"101848","101848","11/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"148119","148119","11/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"210007","210007","11/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"210010","210010","11/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"101494","101494","11/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"201703","201703","11/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"118820","118820","11/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"199860","199860","11/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"205316","205316","11/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"100219","100219","11/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"187148","187148","11/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"101235","101235","11/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"184472","184472","11/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"210013","210013","11/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"109291","109291","11/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"201706","201706","11/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"206214","206214","11/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"210011","210011","11/02/2025 8:08 AM","FP/PW/RF/FACE","3"
"146462","146462","11/02/2025 8:09 AM","FP/PW/RF/FACE","3"
"203210","203210","11/02/2025 8:11 AM","FP/PW/RF/FACE","3"
"153872","153872","11/02/2025 8:12 AM","FP/PW/RF/FACE","3"
"153872","153872","11/02/2025 8:12 AM","FP/PW/RF/FACE","3"
"101964","101964","11/02/2025 8:13 AM","FP/PW/RF/FACE","3"
"101347","101347","11/02/2025 8:16 AM","FP/PW/RF/FACE","3"
"120745","120745","11/02/2025 8:18 AM","FP/PW/RF/FACE","3"
"101495","101495","11/02/2025 8:22 AM","FP/PW/RF/FACE","3"
"197310","197310","11/02/2025 8:28 AM","FP/PW/RF/FACE","3"
"158382","158382","11/02/2025 8:52 AM","FP/PW/RF/FACE","3"
"158382","158382","11/02/2025 8:52 AM","FP/PW/RF/FACE","3"
"199723","199723","11/02/2025 9:05 AM","FP/PW/RF/FACE","3"
"202913","202913","11/02/2025 9:16 AM","FP/PW/RF/FACE","3"
"100219","100219","11/02/2025 5:05 PM","FP/PW/RF/FACE","3"
"146462","146462","11/02/2025 5:08 PM","FP/PW/RF/FACE","3"
"195383","195383","11/02/2025 5:29 PM","FP/PW/RF/FACE","3"
"101781","101781","11/02/2025 6:29 PM","FP/PW/RF/FACE","3"
"210009","210009","11/02/2025 6:52 PM","FP/PW/RF/FACE","3"
"202913","202913","11/02/2025 6:54 PM","FP/PW/RF/FACE","3"
"125376","125376","11/02/2025 6:55 PM","FP/PW/RF/FACE","3"
"201706","201706","11/02/2025 6:55 PM","FP/PW/RF/FACE","3"
"101494","101494","11/02/2025 6:56 PM","FP/PW/RF/FACE","3"
"101829","101829","11/02/2025 6:57 PM","FP/PW/RF/FACE","3"
"109291","109291","11/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"205878","205878","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"101235","101235","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"101041","101041","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"187148","187148","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"191973","191973","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"187148","187148","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"210008","210008","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"205879","205879","11/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"199860","199860","11/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"199860","199860","11/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"146677","146677","11/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"128063","128063","11/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"146677","146677","11/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"146677","146677","11/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"201703","201703","11/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"187247","187247","11/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"101719","101719","11/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"197553","197553","11/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"100926","100926","11/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"101964","101964","11/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"101495","101495","11/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"101909","101909","11/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"205386","205386","11/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"210013","210013","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"210014","210014","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101848","101848","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"210011","210011","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"206214","206214","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"210010","210010","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101941","101941","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"117912","117912","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"128972","128972","11/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"118820","118820","11/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"101887","101887","11/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"210006","210006","11/02/2025 7:06 PM","FP/PW/RF/FACE","3"
"204010","204010","11/02/2025 7:07 PM","FP/PW/RF/FACE","3"
"148119","148119","11/02/2025 7:07 PM","FP/PW/RF/FACE","3"
"197310","197310","11/02/2025 7:07 PM","FP/PW/RF/FACE","3"
"120745","120745","11/02/2025 7:08 PM","FP/PW/RF/FACE","3"
"205412","205412","11/02/2025 7:09 PM","FP/PW/RF/FACE","3"
"210015","210015","11/02/2025 7:09 PM","FP/PW/RF/FACE","3"
"158382","158382","11/02/2025 7:37 PM","FP/PW/RF/FACE","3"
"167253","167253","11/02/2025 8:46 PM","FP/PW/RF/FACE","3"
"101600","101600","11/02/2025 8:59 PM","FP/PW/RF/FACE","3"
"101800","101800","11/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"101908","101908","11/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"199683","199683","11/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"199683","199683","11/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"184472","184472","11/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"184472","184472","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"101262","101262","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"201708","201708","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"201708","201708","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"210007","210007","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"210007","210007","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"168338","168338","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"168338","168338","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"168338","168338","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"100893","100893","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"197006","197006","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"197004","197004","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"197004","197004","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"205315","205315","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"100975","100975","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"153872","153872","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"197608","197608","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"197608","197608","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"210005","210005","11/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"101855","101855","11/02/2025 9:03 PM","FP/PW/RF/FACE","3"
"101853","101853","11/02/2025 9:03 PM","FP/PW/RF/FACE","3"
"125383","125383","11/02/2025 9:03 PM","FP/PW/RF/FACE","3"
"101907","101907","11/02/2025 9:03 PM","FP/PW/RF/FACE","3"
"100222","100222","11/02/2025 9:05 PM","FP/PW/RF/FACE","3"
"100222","100222","11/02/2025 9:05 PM","FP/PW/RF/FACE","3"
"101130","101130","12/02/2025 6:50 AM","FP/PW/RF/FACE","3"
"101130","101130","12/02/2025 6:52 AM","FP/PW/RF/FACE","3"
"101130","101130","12/02/2025 6:52 AM","FP/PW/RF/FACE","3"
"205412","205412","12/02/2025 7:29 AM","FP/PW/RF/FACE","3"
"101907","101907","12/02/2025 7:39 AM","FP/PW/RF/FACE","3"
"128063","128063","12/02/2025 7:40 AM","FP/PW/RF/FACE","3"
"128063","128063","12/02/2025 7:40 AM","FP/PW/RF/FACE","3"
"101800","101800","12/02/2025 7:40 AM","FP/PW/RF/FACE","3"
"210008","210008","12/02/2025 7:40 AM","FP/PW/RF/FACE","3"
"146677","146677","12/02/2025 7:40 AM","FP/PW/RF/FACE","3"
"210014","210014","12/02/2025 7:40 AM","FP/PW/RF/FACE","3"
"205879","205879","12/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"101262","101262","12/02/2025 7:43 AM","FP/PW/RF/FACE","3"
"210001","210001","12/02/2025 7:45 AM","FP/PW/RF/FACE","3"
"101887","101887","12/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"101855","101855","12/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"117912","117912","12/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"191973","191973","12/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"128972","128972","12/02/2025 7:47 AM","FP/PW/RF/FACE","3"
"197608","197608","12/02/2025 7:49 AM","FP/PW/RF/FACE","3"
"125376","125376","12/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"197006","197006","12/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"101600","101600","12/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"197004","197004","12/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"197004","197004","12/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"101041","101041","12/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"168338","168338","12/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"167253","167253","12/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"210005","210005","12/02/2025 7:55 AM","FP/PW/RF/FACE","3"
"204010","204010","12/02/2025 7:55 AM","FP/PW/RF/FACE","3"
"199683","199683","12/02/2025 7:55 AM","FP/PW/RF/FACE","3"
"100222","100222","12/02/2025 7:55 AM","FP/PW/RF/FACE","3"
"210006","210006","12/02/2025 7:55 AM","FP/PW/RF/FACE","3"
"101941","101941","12/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"201703","201703","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"187148","187148","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"101853","101853","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"187247","187247","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"100975","100975","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"205386","205386","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"201708","201708","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"201708","201708","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"109291","109291","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"101829","101829","12/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"148119","148119","12/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"101909","101909","12/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"203210","203210","12/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"205878","205878","12/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"101908","101908","12/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"100893","100893","12/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"210007","210007","12/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"210007","210007","12/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"205315","205315","12/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"101494","101494","12/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"210013","210013","12/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"100219","100219","12/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"210009","210009","12/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"100926","100926","12/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"210010","210010","12/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"184472","184472","12/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"195383","195383","12/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"101235","101235","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"199860","199860","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"205316","205316","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"205316","205316","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"153872","153872","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"153872","153872","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"206214","206214","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"201706","201706","12/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"101848","101848","12/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"197553","197553","12/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"197553","197553","12/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"118820","118820","12/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"210011","210011","12/02/2025 8:09 AM","FP/PW/RF/FACE","3"
"125383","125383","12/02/2025 8:10 AM","FP/PW/RF/FACE","3"
"101347","101347","12/02/2025 8:11 AM","FP/PW/RF/FACE","3"
"146462","146462","12/02/2025 8:11 AM","FP/PW/RF/FACE","3"
"101719","101719","12/02/2025 8:12 AM","FP/PW/RF/FACE","3"
"101495","101495","12/02/2025 8:18 AM","FP/PW/RF/FACE","3"
"101964","101964","12/02/2025 8:18 AM","FP/PW/RF/FACE","3"
"120745","120745","12/02/2025 8:19 AM","FP/PW/RF/FACE","3"
"199723","199723","12/02/2025 8:47 AM","FP/PW/RF/FACE","3"
